RK,Team,REC,PTS,TREND,Last Week,Next Week,link,name,Week,Poll Type,Rank
1,CLEMClemson(38),0-0,1520,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png&w=40&h=40,Clemson,1,AP Poll,1
2,OSUOhio State(21),0-0,1504,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/194.png&w=40&h=40,Ohio State,1,AP Poll,2
3,ALAAlabama(2),0-0,1422,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png&w=40&h=40,Alabama,1,AP Poll,3
4,UGAGeorgia,0-0,1270,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png&w=40&h=40,Georgia,1,AP Poll,4
5,OUOklahoma,0-0,1269,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=40&h=40,Oklahoma,1,AP Poll,5
6,LSULSU(1),0-0,1186,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/99.png&w=40&h=40,LSU,1,AP Poll,6
7,PSUPenn State,0-0,1147,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/213.png&w=40&h=40,Penn State,1,AP Poll,7
8,FLAFlorida,0-0,1125,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/57.png&w=40&h=40,Florida,1,AP Poll,8
9,OREOregon,0-0,1119,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2483.png&w=40&h=40,Oregon,1,AP Poll,9
10,NDNotre Dame,0-0,995,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png&w=40&h=40,Notre Dame,1,AP Poll,10
11,AUBAuburn,0-0,852,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2.png&w=40&h=40,Auburn,1,AP Poll,11
12,WISCWisconsin,0-0,840,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/275.png&w=40&h=40,Wisconsin,1,AP Poll,12
13,TA&MTexas A&M,0-0,764,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/245.png&w=40&h=40,Texas A&M,1,AP Poll,13
14,TEXTexas,0-0,703,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/251.png&w=40&h=40,Texas,1,AP Poll,14
15,OKSTOklahoma State,0-0,672,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=40&h=40,Oklahoma State,1,AP Poll,15
16,MICHMichigan,0-0,611,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/130.png&w=40&h=40,Michigan,1,AP Poll,16
17,USCUSC,0-0,534,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/30.png&w=40&h=40,USC,1,AP Poll,17
18,UNCNorth Carolina,0-0,496,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=40&h=40,North Carolina,1,AP Poll,18
19,MINNMinnesota,0-0,451,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/135.png&w=40&h=40,Minnesota,1,AP Poll,19
20,CINCincinnati,0-0,234,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2132.png&w=40&h=40,Cincinnati,1,AP Poll,20
21,UCFUCF,0-0,229,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=40&h=40,UCF,1,AP Poll,21
22,UTAHUtah,0-0,211,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/254.png&w=40&h=40,Utah,1,AP Poll,22
23,ISUIowa State,0-0,199,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=40&h=40,Iowa State,1,AP Poll,23
24,IOWAIowa,0-0,134,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2294.png&w=40&h=40,Iowa,1,AP Poll,24
25,TENNTennessee,0-0,133,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2633.png&w=40&h=40,Tennessee,1,AP Poll,25
1,CLEMClemson(60),1-0,1524,-,"@ Wake Forest<span class=""green""> W </span>37-13 ","vs The Citadel<span class=""green""> W </span>49-0 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png&w=40&h=40,Clemson,3,AP Poll,1
2,ALAAlabama,0-0,1456,1, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png&w=40&h=40,Alabama,3,AP Poll,2
3,OUOklahoma,1-0,1361,2,"vs Missouri State<span class=""green""> W </span>48-0 ", - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=40&h=40,Oklahoma,3,AP Poll,3
4,UGAGeorgia,0-0,1324,-, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png&w=40&h=40,Georgia,3,AP Poll,4
5,FLAFlorida,0-0,1237,3, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/57.png&w=40&h=40,Florida,3,AP Poll,5
6,LSULSU(1),0-0,1236,-, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/99.png&w=40&h=40,LSU,3,AP Poll,6
7,NDNotre Dame,1-0,1155,3,"vs Duke<span class=""green""> W </span>27-13 ","vs South Florida<span class=""green""> W </span>52-0 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png&w=40&h=40,Notre Dame,3,AP Poll,7
8,AUBAuburn,0-0,1055,3, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2.png&w=40&h=40,Auburn,3,AP Poll,8
9,TEXTexas,1-0,1033,5,"vs UTEP<span class=""green""> W </span>59-3 ", - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/251.png&w=40&h=40,Texas,3,AP Poll,9
10,TA&MTexas A&M,0-0,983,3, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/245.png&w=40&h=40,Texas A&M,3,AP Poll,10
11,OKSTOklahoma State,0-0,927,4, - ,"vs Tulsa<span class=""green""> W </span>16-7 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=40&h=40,Oklahoma State,3,AP Poll,11
12,UNCNorth Carolina,1-0,892,6,"vs Syracuse<span class=""green""> W </span>31-6 ",vs Charlotte PPD ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=40&h=40,North Carolina,3,AP Poll,12
13,CINCincinnati,0-0,647,7, - ,"vs Austin Peay<span class=""green""> W </span>55-20 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2132.png&w=40&h=40,Cincinnati,3,AP Poll,13
14,UCFUCF,0-0,632,7, - ,"@ Georgia Tech<span class=""green""> W </span>49-21 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=40&h=40,UCF,3,AP Poll,14
15,TENNTennessee,0-0,528,10, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2633.png&w=40&h=40,Tennessee,3,AP Poll,15
16,MEMMemphis,1-0,496,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=40&h=40,Memphis,3,AP Poll,16
17,MIAMIMiami,1-0,463,NR,"vs UAB<span class=""green""> W </span>31-14 ","@ #18 Louisville<span class=""green""> W </span>47-34 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&w=40&h=40,Miami,3,AP Poll,17
18,LOULouisville,1-0,387,NR,"vs Western Kentucky<span class=""green""> W </span>35-21 ","vs #17 Miami<span class=""red""> L </span>47-34 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/97.png&w=40&h=40,Louisville,3,AP Poll,18
19,ULLouisiana,1-0,377,NR,"@ Iowa State<span class=""green""> W </span>31-14 ","@ Georgia State<span class=""green""> W </span>34-31 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/309.png&w=40&h=40,Louisiana,3,AP Poll,19
20,VTVirginia Tech,0-0,368,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=40&h=40,Virginia Tech,3,AP Poll,20
21,BYUBYU,1-0,358,NR, - ,@ #22 Army PPD ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/252.png&w=40&h=40,BYU,3,AP Poll,21
22,ARMYArmy,2-0,244,NR,"vs UL Monroe<span class=""green""> W </span>37-7 ",vs #21 BYU PPD ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/349.png&w=40&h=40,Army,3,AP Poll,22
23,APPAppalachian State,1-0,238,NR,"vs Charlotte<span class=""green""> W </span>35-20 ","@ Marshall<span class=""red""> L </span>17-7 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2026.png&w=40&h=40,Appalachian State,3,AP Poll,23
,UKKentucky,0-0,238,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/96.png&w=40&h=40,Kentucky,3,AP Poll,24
25,PITTPittsburgh,1-0,158,NR,"vs Austin Peay<span class=""green""> W </span>55-0 ","vs Syracuse<span class=""green""> W </span>21-10 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=40&h=40,Pittsburgh,3,AP Poll,25
1,CLEMClemson(59),2-0,1523,-,"vs The Citadel<span class=""green""> W </span>49-0 ", - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png&w=40&h=40,Clemson,4,AP Poll,1
2,ALAAlabama(1),0-0,1458,-, - ,"@ Missouri<span class=""green""> W </span>38-19 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png&w=40&h=40,Alabama,4,AP Poll,2
3,OUOklahoma,1-0,1368,-, - ,"vs Kansas State<span class=""red""> L </span>38-35 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=40&h=40,Oklahoma,4,AP Poll,3
4,UGAGeorgia,0-0,1320,-, - ,"@ Arkansas<span class=""green""> W </span>37-10 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png&w=40&h=40,Georgia,4,AP Poll,4
5,FLAFlorida,0-0,1239,-, - ,"@ Ole Miss<span class=""green""> W </span>51-35 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/57.png&w=40&h=40,Florida,4,AP Poll,5
6,LSULSU(1),0-0,1221,-, - ,"vs Mississippi State<span class=""red""> L </span>44-34 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/99.png&w=40&h=40,LSU,4,AP Poll,6
7,NDNotre Dame,2-0,1200,-,"vs South Florida<span class=""green""> W </span>52-0 ",@ Wake Forest PPD ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png&w=40&h=40,Notre Dame,4,AP Poll,7
8,AUBAuburn,0-0,1037,-, - ,"vs #23 Kentucky<span class=""green""> W </span>29-13 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2.png&w=40&h=40,Auburn,4,AP Poll,8
,TEXTexas,1-0,1037,1, - ,"@ Texas Tech<span class=""green""> W </span>63-56 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/251.png&w=40&h=40,Texas,4,AP Poll,9
10,TA&MTexas A&M,0-0,972,-, - ,"vs Vanderbilt<span class=""green""> W </span>17-12 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/245.png&w=40&h=40,Texas A&M,4,AP Poll,10
11,UNCNorth Carolina,1-0,883,1, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=40&h=40,North Carolina,4,AP Poll,11
12,MIAMIMiami,2-0,816,5,"@ #18 Louisville<span class=""green""> W </span>47-34 ","vs Florida State<span class=""green""> W </span>52-10 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&w=40&h=40,Miami,4,AP Poll,12
13,UCFUCF,1-0,771,1,"@ Georgia Tech<span class=""green""> W </span>49-21 ","@ East Carolina<span class=""green""> W </span>51-28 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=40&h=40,UCF,4,AP Poll,13
14,CINCincinnati,1-0,720,1,"vs Austin Peay<span class=""green""> W </span>55-20 ","vs #22 Army<span class=""green""> W </span>24-10 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2132.png&w=40&h=40,Cincinnati,4,AP Poll,14
15,OKSTOklahoma State,1-0,693,4,"vs Tulsa<span class=""green""> W </span>16-7 ","vs West Virginia<span class=""green""> W </span>27-13 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=40&h=40,Oklahoma State,4,AP Poll,15
16,TENNTennessee,0-0,529,1, - ,"@ South Carolina<span class=""green""> W </span>31-27 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2633.png&w=40&h=40,Tennessee,4,AP Poll,16
17,MEMMemphis,1-0,510,1, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=40&h=40,Memphis,4,AP Poll,17
18,BYUBYU,1-0,405,3, - ,"vs Troy<span class=""green""> W </span>48-7 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/252.png&w=40&h=40,BYU,4,AP Poll,18
19,ULLouisiana,2-0,374,-,"@ Georgia State<span class=""green""> W </span>34-31 ","vs Georgia Southern<span class=""green""> W </span>20-18 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/309.png&w=40&h=40,Louisiana,4,AP Poll,19
20,VTVirginia Tech,0-0,350,-, - ,"vs NC State<span class=""green""> W </span>45-24 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=40&h=40,Virginia Tech,4,AP Poll,20
21,PITTPittsburgh,2-0,315,4,"vs Syracuse<span class=""green""> W </span>21-10 ","vs #24 Louisville<span class=""green""> W </span>23-20 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=40&h=40,Pittsburgh,4,AP Poll,21
22,ARMYArmy,2-0,296,-, - ,"@ #14 Cincinnati<span class=""red""> L </span>24-10 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/349.png&w=40&h=40,Army,4,AP Poll,22
23,UKKentucky,0-0,230,-, - ,"@ #8 Auburn<span class=""red""> L </span>29-13 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/96.png&w=40&h=40,Kentucky,4,AP Poll,23
24,LOULouisville,1-1,115,6,"vs #17 Miami<span class=""red""> L </span>47-34 ","@ #21 Pittsburgh<span class=""red""> L </span>23-20 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/97.png&w=40&h=40,Louisville,4,AP Poll,24
25,MRSHMarshall,2-0,108,NR,"vs #23 Appalachian State<span class=""green""> W </span>17-7 ", - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/276.png&w=40&h=40,Marshall,4,AP Poll,25
1,CLEMClemson(55),2-0,1542,-, - ,"vs Virginia<span class=""green""> W </span>41-23 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png&w=40&h=40,Clemson,5,AP Poll,1
2,ALAAlabama(3),1-0,1473,-,"@ Missouri<span class=""green""> W </span>38-19 ","vs #13 Texas A&M<span class=""green""> W </span>52-24 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png&w=40&h=40,Alabama,5,AP Poll,2
3,FLAFlorida,1-0,1324,2,"@ Ole Miss<span class=""green""> W </span>51-35 ","vs South Carolina<span class=""green""> W </span>38-24 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/57.png&w=40&h=40,Florida,5,AP Poll,3
4,UGAGeorgia,1-0,1310,-,"@ Arkansas<span class=""green""> W </span>37-10 ","vs #7 Auburn<span class=""green""> W </span>27-6 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png&w=40&h=40,Georgia,5,AP Poll,4
5,NDNotre Dame,2-0,1231,2, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png&w=40&h=40,Notre Dame,5,AP Poll,5
6,OSUOhio State(4),0-0,1169,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/194.png&w=40&h=40,Ohio State,5,AP Poll,6
7,AUBAuburn,1-0,1133,1,"vs #23 Kentucky<span class=""green""> W </span>29-13 ","@ #4 Georgia<span class=""red""> L </span>27-6 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2.png&w=40&h=40,Auburn,5,AP Poll,7
8,MIAMIMiami,3-0,1045,4,"vs Florida State<span class=""green""> W </span>52-10 ", - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&w=40&h=40,Miami,5,AP Poll,8
9,TEXTexas,2-0,862,1,"@ Texas Tech<span class=""green""> W </span>63-56 ","vs TCU<span class=""red""> L </span>33-31 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/251.png&w=40&h=40,Texas,5,AP Poll,9
10,PSUPenn State,0-0,840,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/213.png&w=40&h=40,Penn State,5,AP Poll,10
11,UCFUCF,2-0,743,2,"@ East Carolina<span class=""green""> W </span>51-28 ","vs Tulsa<span class=""red""> L </span>34-26 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=40&h=40,UCF,5,AP Poll,11
12,UNCNorth Carolina,1-0,734,1, - ,"@ Boston College<span class=""green""> W </span>26-22 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=40&h=40,North Carolina,5,AP Poll,12
13,TA&MTexas A&M,1-0,705,3,"vs Vanderbilt<span class=""green""> W </span>17-12 ","@ #2 Alabama<span class=""red""> L </span>52-24 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/245.png&w=40&h=40,Texas A&M,5,AP Poll,13
14,OREOregon,0-0,651,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2483.png&w=40&h=40,Oregon,5,AP Poll,14
15,CINCincinnati,2-0,646,1,"vs #22 Army<span class=""green""> W </span>24-10 ","vs South Florida<span class=""green""> W </span>28-7 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2132.png&w=40&h=40,Cincinnati,5,AP Poll,15
16,MSSTMississippi State,1-0,590,NR,"@ #6 LSU<span class=""green""> W </span>44-34 ","vs Arkansas<span class=""red""> L </span>21-14 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/344.png&w=40&h=40,Mississippi State,5,AP Poll,16
17,OKSTOklahoma State,2-0,555,2,"vs West Virginia<span class=""green""> W </span>27-13 ","@ Kansas<span class=""green""> W </span>47-7 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=40&h=40,Oklahoma State,5,AP Poll,17
18,OUOklahoma,1-1,535,15,"vs Kansas State<span class=""red""> L </span>38-35 ","@ Iowa State<span class=""red""> L </span>37-30 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=40&h=40,Oklahoma,5,AP Poll,18
19,WISCWisconsin,0-0,510,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/275.png&w=40&h=40,Wisconsin,5,AP Poll,19
20,LSULSU,0-1,401,14,"vs Mississippi State<span class=""red""> L </span>44-34 ","@ Vanderbilt<span class=""green""> W </span>41-7 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/99.png&w=40&h=40,LSU,5,AP Poll,20
21,TENNTennessee,1-0,377,5,"@ South Carolina<span class=""green""> W </span>31-27 ","vs Missouri<span class=""green""> W </span>35-12 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2633.png&w=40&h=40,Tennessee,5,AP Poll,21
22,BYUBYU,2-0,295,4,"vs Troy<span class=""green""> W </span>48-7 ","vs Louisiana Tech<span class=""green""> W </span>45-14 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/252.png&w=40&h=40,BYU,5,AP Poll,22
23,MICHMichigan,0-0,277,NR, - , - ,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/130.png&w=40&h=40,Michigan,5,AP Poll,23
24,PITTPittsburgh,3-0,248,3,"vs #24 Louisville<span class=""green""> W </span>23-20 ","vs NC State<span class=""red""> L </span>30-29 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=40&h=40,Pittsburgh,5,AP Poll,24
25,MEMMemphis,1-0,196,8, - ,"@ SMU<span class=""red""> L </span>30-27 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=40&h=40,Memphis,5,AP Poll,25
1,CLEMClemson(52),3-0,1536,-,"vs Virginia<span class=""green""> W </span>41-23 ","vs #7 Miami<span class=""green""> W </span>42-17 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png&w=40&h=40,Clemson,6,AP Poll,1
2,ALAAlabama(8),2-0,1488,-,"vs #13 Texas A&M<span class=""green""> W </span>52-24 ","@ Ole Miss<span class=""green""> W </span>63-48 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png&w=40&h=40,Alabama,6,AP Poll,2
3,UGAGeorgia,2-0,1380,1,"vs #7 Auburn<span class=""green""> W </span>27-6 ","vs #14 Tennessee<span class=""green""> W </span>44-21 ",https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png&w=40&h=40,Georgia,6,AP Poll,3
